id,username,created_at,lng,lat,text
1520139213315977217,keetkabu,Fri Apr 29 20:33:25 +0000 2022,-73.9685415,40.780709,@TonkPlays yes eXACTLY prime choice u see???
1520139213622104067,SHurley_SoclWkr,Fri Apr 29 20:33:26 +0000 2022,-76.614,39.2944,Join us to say goodbye to Cafe Hon!https://t.co/gCBR8WxuVoShare your pics and memories here!… https://t.co/hyfi8msFuJ
1520139214230364160,BelikeFederer,Fri Apr 29 20:33:26 +0000 2022,-80.12152900000001,26.8408065,WARNING: Ashley Moody can be hazardous to your health. #VoteforUhlfelder
1520139215333433344,SarloMarilyn,Fri Apr 29 20:33:26 +0000 2022,-87.86389750000001,41.9041755,@DZederman Like I promised no muss no fuss!
1520139216218320896,utedaddy,Fri Apr 29 20:33:26 +0000 2022,-111.81549050000001,40.652283,@beehiveute I see no problems
1520139215278854148,brilynnmontalvo,Fri Apr 29 20:33:26 +0000 2022,-100.0768885,31.1688935,it’s sundress szn.☀️ https://t.co/tclcbeaU3x
1520139216398680064,mybc_consulting,Fri Apr 29 20:33:26 +0000 2022,-122.81848600000001,49.111519,Yes chum what's up? This is such a fun place to pee 🤣 or is that be 🤔 #bathroomwallwisdom #bathroomwalls… https://t.co/VzcbkxezXY
1520139218260955136,phoenixiikii,Fri Apr 29 20:33:27 +0000 2022,-121.469664,38.561722,"@chrisolave_ Congratulations, Mike knows"
1520139218743353344,BrittiniLaney,Fri Apr 29 20:33:27 +0000 2022,-81.705467,41.495939500000006,Hop on the free way of head down kinsman 😈
1520139220794359809,DMarie_SC,Fri Apr 29 20:33:27 +0000 2022,-80.926628,33.6311395,@BourbonPoet I’ll be down at 7pm if I hit the bourbon now. 😂
1520139220890828801,lioness_x,Fri Apr 29 20:33:27 +0000 2022,-81.2487865,42.9488405,@kialoveeee @sinnomanbuns LMFAOOO right neowwww
1520139219787825153,thepackienh,Fri Apr 29 20:33:27 +0000 2022,-71.453056,42.968948,Tasting is on!...#carlsonorchards #harvardma #cidertasting #thepackienh #thepackie #manchesternh https://t.co/mMfBsj2bVH
1520139221507665920,LaurenW59816029,Fri Apr 29 20:33:27 +0000 2022,-96.7617535,32.819858499999995,I never see the people I’m looking for. The topics are crazy. Like bruh…. 🫥🙄
1520139221427703808,AluraWinchester,Fri Apr 29 20:33:27 +0000 2022,-90.67420899999999,40.459534,"""Yeah, I'd rather be a lover than a fighter (fighter)'Cause all my life, I've been fightingNever felt a feeling o… https://t.co/YbWBlnAFdR"
1520139222182678528,BobMorehouseNY,Fri Apr 29 20:33:28 +0000 2022,-75.77004099999999,42.746617,Video. Please!!!!
1520139222866403328,COOLLANEHERO,Fri Apr 29 20:33:28 +0000 2022,-79.42086499999999,38.003375500000004,@DragonsWizdom Graham Gano isn't giving it up Peppers offered 20k and he declined
1520139223596253184,thatgayWill,Fri Apr 29 20:33:28 +0000 2022,-70.851774,42.122840499999995,people are on one today. the attitudes im getting today just ain't it. I need a fat cocktail
1520139223772409858,Seanrko30,Fri Apr 29 20:33:28 +0000 2022,-79.359781,36.098213,@MILANO_MOBBBB Some bs bro.
1520139225215258624,smqlol1,Fri Apr 29 20:33:28 +0000 2022,-73.723025,45.557830499999994,So if i get this straight…. We bought enough to jab the whole population of Canada 10 times… and now we need an ext… https://t.co/vF3henjO0E
1520139225450045445,TyTheCozyOne,Fri Apr 29 20:33:28 +0000 2022,-95.31703999999999,32.315661500000004,"@JoiTristan If he stay out his ex box, get him an Xbox."
1520139226511151104,marcihouseman,Fri Apr 29 20:33:29 +0000 2022,-149.7587945,61.2350425,"“Teachers—you deserve to be equipped to win the war on illiteracy.”  “This is the moment, if there ever was one,… https://t.co/L8rI2fll2F"
1520139227337564167,_TeflonVon,Fri Apr 29 20:33:29 +0000 2022,-90.011008,29.982601,Future album was legit . Now lets see what Kehlani got 😉
1520139227773689862,JrodELCANTANTE,Fri Apr 29 20:33:29 +0000 2022,-73.9685415,40.780709,The amount of times I call IT in a day….
1520139228637655040,givemeachance,Fri Apr 29 20:33:29 +0000 2022,-121.8737305,37.331159,The bower guy got only double arod for steroids ...
1520139228834848769,eye_slayer,Fri Apr 29 20:33:29 +0000 2022,-100.247165,44.2125075,@AyvrieK @LaurenTorvi @HardrockerVB Keep reaching for the stars!
1520139229329772545,BonacioConstInc,Fri Apr 29 20:33:29 +0000 2022,-73.766756,43.066929,Get your tickets now to this incredible event by @WesleySaratoga! All proceeds go toward its Campaign for Springs a… https://t.co/YlLvTQaMcC
1520139230067838976,themunson,Fri Apr 29 20:33:29 +0000 2022,-117.1668165,33.1387415,@MattRuscigno @MaximalistaC Gil's canvassers have been all over our neighborhood lately and have finally got the hi… https://t.co/iX8qU8nOhy
1520139229812207617,FoodGrownHome,Fri Apr 29 20:33:29 +0000 2022,-77.067866,39.039074,Students and staff were extremely engaged as the Food Grown Home team conducted the demonstrations and it was a joy… https://t.co/IF1S6nYwWx
1520139230206332929,lakerangel14,Fri Apr 29 20:33:29 +0000 2022,-117.5533075,34.4356815,Happy #FearGearFriday #DestinationFear https://t.co/7Z8vnoqyva
1520139229984182275,WavyDavyBaby,Fri Apr 29 20:33:29 +0000 2022,-97.754724,30.323345500000002,@Clear really is undefeated https://t.co/w58N8Q4lpz
1520139231657607168,MrBIGGS2234,Fri Apr 29 20:33:30 +0000 2022,-81.3677725,28.501678499999997,@NotFun22 Lets fkn go
1520139232567709696,taitthor,Fri Apr 29 20:33:30 +0000 2022,-122.3306025,47.614817,@erecasner @CindyBrunsonAZ C’mon now…that’s some nice lookin’ gear!
1520139232760770562,Ohh_Nah,Fri Apr 29 20:33:30 +0000 2022,-73.9685415,40.780709,They usually really want you to fuck 🤷🏽‍♀️
1520139233624739847,DreezyInco,Fri Apr 29 20:33:30 +0000 2022,-73.723025,45.557830499999994,How Temple Run Piano Tiles and 2048 aint make the cut?
1520139234060816386,Jay_FnHarris,Fri Apr 29 20:33:30 +0000 2022,-84.433106,33.7671945,@divinely_x She not you lolz
1520139233687748609,Shannana51,Fri Apr 29 20:33:30 +0000 2022,-79.2725695,43.629311,Simply perfection 🥰 #CanYamanMontecarloFilm https://t.co/AKtHf6Xeu1
1520139235176509440,Murraypalooza,Fri Apr 29 20:33:31 +0000 2022,-118.4119065,34.0207895,"@JoeCaramagna You are one of the best people around. Lily is lucky to have you.Now let's see this robot, and more… https://t.co/R9ZTVK9V5n"
1520139236556562434,Gabe__28,Fri Apr 29 20:33:31 +0000 2022,-98.5406515,29.417501,I haven’t had panda in a min
1520139237466599424,Knastyyyyy,Fri Apr 29 20:33:31 +0000 2022,-118.4119065,34.0207895,@TheeTopicc I am still in disbelief she did my baby like dat
1520139238012030977,BrainzNBoobiez,Fri Apr 29 20:33:31 +0000 2022,-91.0907995,30.4591,@m_deshenea Yes mam...
1520139238028853248,Brian_LaFevre_,Fri Apr 29 20:33:31 +0000 2022,-93.36124699999999,37.123188999999996,@CBrismon @KCBri2112 Hey @ThatYumiMa was this guy that Sorensen stan who said you didn’t know football because you’… https://t.co/GTANd3juk0
1520139239014477826,caiobchi,Fri Apr 29 20:33:32 +0000 2022,-80.4764035,43.43024,@rupasubramanya How does one use all the buzz words in one single tweet? This lunatic figured it out.
1520139239115177984,cycleboy1200cc,Fri Apr 29 20:33:32 +0000 2022,-91.40100849999999,30.937336000000002,@kevinsmithx100 @Only_Fan_babes Ask Jesus to forgive you and save you
1520139238045487104,iconsofdarkness,Fri Apr 29 20:33:31 +0000 2022,-118.338887,34.101559,Happy Birthday Michelle. Meow. #MichellePfeiffer #catwoman #BatmanReturns #TimBurton #iconsofdarkness https://t.co/AtMMFkgNAp
1520139239312273414,DavidPJablonski,Fri Apr 29 20:33:32 +0000 2022,-82.7428735,27.7205685,Daddy Pig had to sit in the back seat.
1520139239127601152,tmj_GA_ACCT,Fri Apr 29 20:33:32 +0000 2022,-82.0105148,33.4734978,"City of Augusta is hiring in #Augusta, GA! Read about our latest #Accounting job opening via the link in our bio: Management Analyst II"
1520139238783606785,nanibautistaa,Fri Apr 29 20:33:32 +0000 2022,-117.104989,32.810012,v excited about finally having this jersey stitched 🤩 #TimeToShine https://t.co/fyF6SAsOI1
1520139239777718272,nickforbrains,Fri Apr 29 20:33:32 +0000 2022,-122.1371605,37.3684005,@ChidiNwatu @RonFilipkowski I just think it’s disgustingly cringe but i see your point…
1520139240004374529,LuriePedsRes,Fri Apr 29 20:33:32 +0000 2022,-87.621514,41.896488,"DEI RECRUITMENT CONFERENCE SEASON WRAP UP!!!! 💙We’ve had so much fun these past months recruiting, meeting new as… https://t.co/4UzBl1rvNQ"
1520139243401748482,DianaCialino,Fri Apr 29 20:33:33 +0000 2022,-74.308985,40.1604875,"@Tim_Facts @DeeDee12456 @PhillyF01934538 @laurenboebert 13 troops were killed by a suicide bomber. Biden got 125,000 people out safely."
1520139246148849665,tmj_pdx_edu,Fri Apr 29 20:33:33 +0000 2022,-122.6882145,45.505603,"Career tip for landing jobs like ""CF Speech Language Pathologist"" in Portland, OR. Go on informational interviews.… https://t.co/7DpQc99y7Q"
1520139246518124544,jstnj0y,Fri Apr 29 20:33:33 +0000 2022,-111.91702599999999,40.765805,I crave for dagat
1520139248439078912,KwintonGray,Fri Apr 29 20:33:34 +0000 2022,-90.070864,29.948479,Excited to be playing my first ever Jazz Fest in NOLA this year with my bro @mononeon! I’ll be performing Fri (TONI… https://t.co/q7QbZtUxn9
1520139248984281088,quickdraw_60,Fri Apr 29 20:33:34 +0000 2022,-84.517077,39.0299405,@Osborn07046556 We should bomb the h out of Russia. Total annihilation!
1520139250867576833,GWarnell,Fri Apr 29 20:33:34 +0000 2022,-81.1096165,32.0172845,"@rainy_steve But love to say, “just say you don’t know ball”. Interesting group of folks."
1520139251492564992,Steelwitch,Fri Apr 29 20:33:35 +0000 2022,-79.9507265,35.8806445,"@Reuters If you are the parent of a child, or children, under 6 yrs old, and plan to give your babies a Moderna (or… https://t.co/Bann6OsmIq"
1520139253467987974,AmeyawDebrah,Fri Apr 29 20:33:35 +0000 2022,-74.184848,40.734494,I think @UberEats should make me an ambassador before I leave the USA. I have oversee used it in these past couple of days 🤤
1520139251979100163,mscoles_rn,Fri Apr 29 20:33:35 +0000 2022,-87.263022,33.8583035,Smoked bologna chub! #Bologna #chub #chublife #bigmeat #alabama #roundsteak #thick @ComeGrillWithMe @HeatherFidler2… https://t.co/N26FaWq5kE
1520139254185152512,CROSSMARKJobs,Fri Apr 29 20:33:35 +0000 2022,-94.846681,39.7674578,"This job might be a great fit for you: Retail Reset Merchandiser PT – Flexible Hours - https://t.co/tn4i1gmNJi #StJoseph, MO #Merchandising"
1520139254407573504,McIntyre1937,Fri Apr 29 20:33:35 +0000 2022,-82.55501000000001,27.469061,@FoxNews Go Trump!
1520139255179366400,JenChamberlain8,Fri Apr 29 20:33:35 +0000 2022,-78.328113,44.3147895,@Guglar9 This!!  I feel so alone lately that I still worry about Covid!!
1520139255523291137,SosaThaPlug1,Fri Apr 29 20:33:35 +0000 2022,-86.791549,36.200008,_White Male
1520139256718581760,prehistoricdanc,Fri Apr 29 20:33:36 +0000 2022,-72.8223565,40.80408,Idk how many times I can tell someone who should go to doctors at least once a year to call the drs to make an appo… https://t.co/amdR6ZmWKl
1520139257481994240,gglenie,Fri Apr 29 20:33:36 +0000 2022,-73.977717,40.705597499999996,"#Ally have more chemistry than Adam and Sharon, hands down. Most people are saying those two look so good together… https://t.co/po2xGmCUC5"
1520139257943408640,rogerprice,Fri Apr 29 20:33:36 +0000 2022,-82.475571,40.748333,@joncoopertweets Giddy.
1520139259059048449,MichaelOzzman2,Fri Apr 29 20:33:36 +0000 2022,-89.014027,42.5530415,@lilmizzunique I'm pretty sure I love you a little bit lol
1520139259545636864,whothefiscrybby,Fri Apr 29 20:33:36 +0000 2022,-75.27882600000001,40.2421595,Hey everyone! As most of you know I’ve been apprenticing for a while now and the time has finally come for me to st… https://t.co/pg2q65n9Vl
1520139259696627712,farmerdarrell,Fri Apr 29 20:33:36 +0000 2022,-73.2257725,44.4925995,@JustJosette @HappyWoman9 hel yeah!! you need to go see Lucinda!! i was going to see her at the @flynnbtv then… https://t.co/04nqbVRmxQ
1520139260019445760,meatsical,Fri Apr 29 20:33:37 +0000 2022,-118.4119065,34.0207895,"@BisqueBoi The best beach in SD is dog beach in OB, but I wouldn’t swim there. Best place to actually swim is gonna… https://t.co/BJOQFwWH8K"
1520139263186141185,LadyZBW,Fri Apr 29 20:33:37 +0000 2022,-157.799589,21.3199435,@pulte Sitting here patiently waiting so I can go buy some groceries.   $caliwaikiki
1520139263819628544,BabyxSoy,Fri Apr 29 20:33:37 +0000 2022,-74.184848,40.734494,Top DownJust cuz it’s Friday
1520139265132347393,crooked_forest,Fri Apr 29 20:33:38 +0000 2022,-79.5657915,43.837104499999995,Nay. We could not do any of those things. Not us. Not savers. Not value village.
1520139265602199552,AndrewP163,Fri Apr 29 20:33:38 +0000 2022,-73.8311875,40.6708795,@ButtCrackSports What kind of bullshit is this! If he was so willing to play in game 5 why in the hell was he not r… https://t.co/NW34M4obsO
1520139266164146181,music_wine_jw,Fri Apr 29 20:33:38 +0000 2022,-73.97043884,40.76063025,"Shave 🪒 time (@ Truman's Gentlemen's Groomers in New York, NY) https://t.co/vN7ksvdTgI"
1520139266461995009,WagonBurner7126,Fri Apr 29 20:33:38 +0000 2022,-99.6809025,41.500729500000006,@jwpetron @AimeeTomato @LAlston17 @jesflres That was the point of my tweets not to be right about some dumb law but… https://t.co/cUPHWxfBIQ
1520139266252288001,WolfCreekTC,Fri Apr 29 20:33:38 +0000 2022,-81.0902955,40.5809435,Larry Cogan Warrior Invitational Live Results: https://t.co/bhAmy4y9uq https://t.co/sqs12GXvw8
1520139268827590657,BrandonHonaker1,Fri Apr 29 20:33:39 +0000 2022,-83.94716249999999,39.6902135,Wow you are a hater
